variable,missing,model,problem,fold,score,mae,rmse
prosupl,4971,knn,ordinal,10,0.9998769060974707,1.0,1.0
sacvelh,4971,lin,ordinal,1,0.44430655307830585,1.1509462759462759,1.214043285431413
sacvelh,4971,lin,ordinal,2,0.44165977802202505,1.1482043884291246,1.21029296047941
sacvelh,4971,lin,ordinal,3,0.4436174355835124,1.1508686376104846,1.2141851822567873
sacvelh,4971,lin,ordinal,4,0.4429258648093215,1.1490413877054169,1.2112841834590227
sacvelh,4971,lin,ordinal,5,0.4432200572926655,1.15003808073115,1.2125266464043873
sacvelh,4971,lin,ordinal,6,0.4451805641944143,1.1486744594697837,1.2102965694106194
sacvelh,4971,lin,ordinal,7,0.44571234391470754,1.1487116752045263,1.2103486287194472
sacvelh,4971,lin,ordinal,8,0.4431041080559705,1.1529680365296804,1.216452411234227
sacvelh,4971,lin,ordinal,9,0.44335921065472145,1.1522946951822817,1.2151841431291224
sacvelh,4971,lin,ordinal,10,0.44240824808222984,1.1497265268915224,1.212119744619426
sacvelh,4971,tree,ordinal,1,0.9099407927917849,1.0004612546125462,1.0006916427339834
sacvelh,4971,tree,ordinal,2,0.909098569179645,1.0009136592051164,1.0013695509727414
sacvelh,4971,tree,ordinal,3,0.9110500387349106,1.0,1.0
sacvelh,4971,tree,ordinal,4,0.9118248502918253,1.000470145745181,1.000704970126332
sacvelh,4971,tree,ordinal,5,0.914099978625084,1.0,1.0
sacvelh,4971,tree,ordinal,6,0.9130455070775334,1.0,1.0
sacvelh,4971,tree,ordinal,7,0.913065399312667,1.0004775549188156,1.0007160759958076
sacvelh,4971,tree,ordinal,8,0.9101848875239873,1.0,1.0
sacvelh,4971,tree,ordinal,9,0.9121354902829021,1.0004721435316337,1.000707964690449
sacvelh,4971,tree,ordinal,10,0.9114379836257958,1.0,1.0
sacvelh,4971,knn,ordinal,1,0.9998769069265722,1.0,1.0
sacvelh,4971,knn,ordinal,2,0.9998769047324796,1.0,1.0
sacvelh,4971,knn,ordinal,3,0.9999179389762985,1.0,1.0
sacvelh,4971,knn,ordinal,4,0.999917937795875,1.0,1.0
sacvelh,4971,knn,ordinal,5,0.9998769069613315,1.0,1.0
sacvelh,4971,knn,ordinal,6,0.9998769070044403,1.0,1.0
sacvelh,4971,knn,ordinal,7,0.9998769069140724,1.0,1.0
sacvelh,4971,knn,ordinal,8,0.9998769069492155,1.0,1.0
sacvelh,4971,knn,ordinal,9,0.9999589701942154,1.0,1.0
sacvelh,4971,knn,ordinal,10,0.9999589658026218,1.0,1.0
tandem,4976,lin,ordinal,1,0.4071244992086788,1.1938584964382046,1.265228148787126
tandem,4976,lin,ordinal,2,0.4111120440557089,1.1975789620147488,1.2698404554296265
tandem,4976,lin,ordinal,3,0.4090111977670788,1.1974049403275049,1.269942227493537
tandem,4976,lin,ordinal,4,0.4095718799799536,1.1981118978203527,1.2710534382873486
tandem,4976,lin,ordinal,5,0.4102053555071357,1.1947068630175048,1.266815212866891
tandem,4976,lin,ordinal,6,0.40832870857622416,1.1978509532062391,1.270352507745052
tandem,4976,lin,ordinal,7,0.4119324665985094,1.1964584495259343,1.2686973087094509
tandem,4976,lin,ordinal,8,0.408350570297392,1.1968542128603104,1.2691165721139215
tandem,4976,lin,ordinal,9,0.4108464839507326,1.1963800904977375,1.2684832571838132
tandem,4976,lin,ordinal,10,0.40879628752358294,1.1944521497919556,1.2663904606757073
tandem,4976,tree,ordinal,1,0.8815360117967764,1.0013793103448276,1.0020668296248922
tandem,4976,tree,ordinal,2,0.8813610807389336,1.0013769363166953,1.0020632759212793
tandem,4976,tree,ordinal,3,0.8826969894462587,1.000695894224078,1.0010432971016956
tandem,4976,tree,ordinal,4,0.8848034296072291,1.0,1.0
tandem,4976,tree,ordinal,5,0.8832257427881178,1.0003494060097833,1.000523971741482
tandem,4976,tree,ordinal,6,0.8845026486432502,1.0003533568904595,1.0005298949413646
tandem,4976,tree,ordinal,7,0.8852486027715157,1.0010668563300142,1.0015990060847917
tandem,4976,tree,ordinal,8,0.8840476583113017,1.0003518648838845,1.0005276581142841
tandem,4976,tree,ordinal,9,0.884886347282072,1.0003548616039744,1.0005321508137173
tandem,4976,tree,ordinal,10,0.8839957905922464,1.0003522367030644,1.0005282155487638
tandem,4976,knn,ordinal,1,0.9998768866621126,1.0,1.0
tandem,4976,knn,ordinal,2,0.9998768865592987,1.0,1.0
tandem,4976,knn,ordinal,3,0.9999179248332322,1.0,1.0
tandem,4976,knn,ordinal,4,0.999876886720423,1.0,1.0
tandem,4976,knn,ordinal,5,0.9998768862452059,1.0,1.0
tandem,4976,knn,ordinal,6,0.9999179251477347,1.0,1.0
tandem,4976,knn,ordinal,7,0.9999179264411592,1.0,1.0
tandem,4976,knn,ordinal,8,0.9999179264187223,1.0,1.0
tandem,4976,knn,ordinal,9,0.9999179251477347,1.0,1.0
tandem,4976,knn,ordinal,10,0.9999179282400351,1.0,1.0
retropls,5017,lin,ordinal,1,0.45651441899702394,1.1226038951081123,1.1787426079805259
retropls,5017,lin,ordinal,2,0.45124919057161644,1.1242684502546174,1.1815510705337264
retropls,5017,lin,ordinal,3,0.4499094179342977,1.1231900538245774,1.1799631098646035
retropls,5017,lin,ordinal,4,0.45318710107274124,1.1235603691556708,1.1805571570137041
retropls,5017,lin,ordinal,5,0.45156699211485474,1.1212466742683391,1.1776455777539763
retropls,5017,lin,ordinal,6,0.4530234932611792,1.1241620962827543,1.1815667306849613
retropls,5017,lin,ordinal,7,0.45235508992129086,1.1228684531059683,1.1793364016919277
retropls,5017,lin,ordinal,8,0.45376500686966853,1.1244274809160306,1.1815373605397101
retropls,5017,lin,ordinal,9,0.4549242492667501,1.122717200275082,1.1793736851798584
retropls,5017,lin,ordinal,10,0.45437224953816957,1.1233766233766234,1.1799509254209826
retropls,5017,tree,ordinal,1,0.9253675168708376,1.0005580357142858,1.0008367035350259
retropls,5017,tree,ordinal,2,0.9257973212590983,1.0044893378226711,1.0067114847204304
retropls,5017,tree,ordinal,3,0.9234253208299498,1.0032661948829613,1.0048873492331785
retropls,5017,tree,ordinal,4,0.924280382636372,1.0038503850385039,1.00575899454865
retropls,5017,tree,ordinal,5,0.924653673147079,1.0011061946902655,1.001657917689865
retropls,5017,tree,ordinal,6,0.9254454818237526,1.0027948574622694,1.0041835352099777
retropls,5017,tree,ordinal,7,0.9249786972456007,1.0016703786191536,1.0025024368336772
retropls,5017,tree,ordinal,8,0.9254454561806336,1.0022346368715085,1.0033463562571627
retropls,5017,tree,ordinal,9,0.9256668302470101,1.0022408963585434,1.0033557141291567
retropls,5017,tree,ordinal,10,0.9231930938614828,1.0010845986984815,1.0016255767977595
retropls,5017,knn,ordinal,1,0.9999588940791535,1.0,1.0
retropls,5017,knn,ordinal,2,0.9999588939939517,1.0,1.0
retropls,5017,knn,ordinal,3,0.999958894069235,1.0,1.0
retropls,5017,knn,ordinal,4,1.0,,
retropls,5017,knn,ordinal,5,0.999958895847345,1.0,1.0
retropls,5017,knn,ordinal,6,0.9999588958315018,1.0,1.0
retropls,5017,knn,ordinal,7,0.9999588958016453,1.0,1.0
retropls,5017,knn,ordinal,8,0.9999588957472967,1.0,1.0
retropls,5017,knn,ordinal,9,0.9999588956493913,1.0,1.0
retropls,5017,knn,ordinal,10,1.0,,
pbas5sv,5070,lin,ordinal,1,0.5593166172901716,1.2393630682304597,1.3382290339023362
pbas5sv,5070,lin,ordinal,2,0.5594218239283545,1.2387854876061413,1.3385942754203684
pbas5sv,5070,lin,ordinal,3,0.5572138804755767,1.2381438910174543,1.3381776620042913
pbas5sv,5070,lin,ordinal,4,0.555582909346103,1.2392872295290625,1.3391719146754755
pbas5sv,5070,lin,ordinal,5,0.556520482520549,1.2396940076498089,1.3393581123046125
pbas5sv,5070,lin,ordinal,6,0.5550217759696977,1.2402778954503093,1.340743760782272
pbas5sv,5070,lin,ordinal,7,0.556897123855535,1.2395913154533844,1.3389727482044687
pbas5sv,5070,lin,ordinal,8,0.5574673081496601,1.2404371584699454,1.3411442997630363
pbas5sv,5070,lin,ordinal,9,0.5559026045719517,1.239248682644909,1.3386664546979345
pbas5sv,5070,lin,ordinal,10,0.5582751448425238,1.238481228668942,1.337468700791637
pbas5sv,5070,tree,ordinal,1,0.8611240907164458,1.0027641277641277,1.004137631648363
pbas5sv,5070,tree,ordinal,2,0.8603747112176311,1.0030497102775235,1.0045641496851114
pbas5sv,5070,tree,ordinal,3,0.8585167489253008,1.0026897788404066,1.004026561661204
pbas5sv,5070,tree,ordinal,4,0.8563031948530543,1.0044550044550045,1.0066603267065874
pbas5sv,5070,tree,ordinal,5,0.8582962637119794,1.0027002700270027,1.0040422352077665
pbas5sv,5070,tree,ordinal,6,0.8570246203837598,1.0023845007451564,1.0035703773206288
pbas5sv,5070,tree,ordinal,7,0.8580191423032337,1.0038910505836576,1.0058196417603769
pbas5sv,5070,tree,ordinal,8,0.8565653105542459,1.002962962962963,1.0044346115546243
pbas5sv,5070,tree,ordinal,9,0.858299741383265,1.0017915795759929,1.0026837680584935
pbas5sv,5070,tree,ordinal,10,0.8588386568610317,1.0024089129780187,1.0036068647304361
pbas5sv,5070,knn,ordinal,1,0.9999176142784028,2.0,2.0
pbas5sv,5070,knn,ordinal,2,0.9999176184211299,2.0,2.0
pbas5sv,5070,knn,ordinal,3,0.9999176186695329,2.0,2.0
pbas5sv,5070,knn,ordinal,4,0.99991761968894,2.0,2.0
pbas5sv,5070,knn,ordinal,5,1.0,,
pbas5sv,5070,knn,ordinal,6,0.9999176201984106,2.0,2.0
pbas5sv,5070,knn,ordinal,7,0.999917619235883,2.0,2.0
pbas5sv,5070,knn,ordinal,8,0.9999176179227092,2.0,2.0
pbas5sv,5070,knn,ordinal,9,0.9999176184093242,2.0,2.0
pbas5sv,5070,knn,ordinal,10,1.0,,
pbas4sv,5071,lin,ordinal,1,0.36976941850725825,1.1975292755115172,1.2729428412265742
pbas4sv,5071,lin,ordinal,2,0.36983466167254814,1.1997548228917996,1.2760986013991769
pbas4sv,5071,lin,ordinal,3,0.3710195784723166,1.1966832290120668,1.2718250188184739
pbas4sv,5071,lin,ordinal,4,0.37081345529363735,1.200103312455608,1.2760616916710863
pbas4sv,5071,lin,ordinal,5,0.3696656763756503,1.1997424339987122,1.2753545774147073
pbas4sv,5071,lin,ordinal,6,0.36857446844923086,1.1960128617363344,1.2711996511385073
pbas4sv,5071,lin,ordinal,7,0.3709822694909259,1.1971467303595635,1.2723757423397624
pbas4sv,5071,lin,ordinal,8,0.3707156121676897,1.1993284690385484,1.2754037061051868
pbas4sv,5071,lin,ordinal,9,0.3677848743398139,1.1978685156651259,1.2733187047565495
pbas4sv,5071,lin,ordinal,10,0.36857250967645744,1.2003603139879038,1.2761736658170495
pbas4sv,5071,tree,ordinal,1,0.832103973167883,1.0012594458438286,1.001887387649673
pbas4sv,5071,tree,ordinal,2,0.8375099553795324,1.0007806401249024,1.00117027541508
pbas4sv,5071,tree,ordinal,3,0.8344040008409377,1.0020387359836902,1.0033074762738454
pbas4sv,5071,tree,ordinal,4,0.8303669654684832,1.0010002500625157,1.001499251216668
pbas4sv,5071,tree,ordinal,5,0.8300682920089587,1.0009987515605494,1.0014970068261053
pbas4sv,5071,tree,ordinal,6,0.835745539014832,1.000770218228498,1.0011546607220556
pbas4sv,5071,tree,ordinal,7,0.8337118331758036,1.000762970498474,1.0011438016066534
pbas4sv,5071,tree,ordinal,8,0.8352193920404128,1.000770811921891,1.001155550234664
pbas4sv,5071,tree,ordinal,9,0.8325719307210352,1.0010083186286867,1.0015113358749665
pbas4sv,5071,tree,ordinal,10,0.8329150842704038,1.000253807106599,1.0003806382171723
pbas4sv,5071,knn,ordinal,1,0.9997940762650015,1.4,1.4832396974191326
pbas4sv,5071,knn,ordinal,2,0.9997940760269103,1.4,1.4832396974191326
pbas4sv,5071,knn,ordinal,3,0.9998764353582565,1.6666666666666667,1.7320508075688772
pbas4sv,5071,knn,ordinal,4,0.9998352519349983,1.5,1.5811388300841898
pbas4sv,5071,knn,ordinal,5,0.999794075381181,1.4,1.4832396974191326
pbas4sv,5071,knn,ordinal,6,0.9997940757245076,1.4,1.4832396974191326
pbas4sv,5071,knn,ordinal,7,0.9999176415892332,1.0,1.0
pbas4sv,5071,knn,ordinal,8,0.9997940755493337,1.4,1.4832396974191326
pbas4sv,5071,knn,ordinal,9,0.9997940751440125,1.4,1.4832396974191326
pbas4sv,5071,knn,ordinal,10,0.9999588165740141,1.0,1.0
pbas5fr,5074,lin,ordinal,1,0.5944201332192736,1.1864872827261121,1.2862059855169439
pbas5fr,5074,lin,ordinal,2,0.5938943809382602,1.1887865124485395,1.2893483367590135
pbas5fr,5074,lin,ordinal,3,0.5913185700944852,1.187189720626886,1.2867020104367703
pbas5fr,5074,lin,ordinal,4,0.5912374189863985,1.185689286408711,1.285132380067924
pbas5fr,5074,lin,ordinal,5,0.5922202742316371,1.1859011911735988,1.2849298493803267
pbas5fr,5074,lin,ordinal,6,0.592345715363605,1.1849428766721999,1.2835099201279623
pbas5fr,5074,lin,ordinal,7,0.5926126146968671,1.187261520399178,1.2869715853357822
pbas5fr,5074,lin,ordinal,8,0.5951036195684803,1.1860671061694381,1.2854057846039053
pbas5fr,5074,lin,ordinal,9,0.593949961683846,1.1875367430922987,1.287878945068478
pbas5fr,5074,lin,ordinal,10,0.5933052097350406,1.1889910050840828,1.289794786210498
pbas5fr,5074,tree,ordinal,1,0.9056034120853813,1.008169149447381,1.0121795534104328
pbas5fr,5074,tree,ordinal,2,0.9068652299080936,1.0067829457364341,1.010123179225832
pbas5fr,5074,tree,ordinal,3,0.9027726382775652,1.0093109869646182,1.013870288002294
pbas5fr,5074,tree,ordinal,4,0.9048120200055928,1.0071123755334281,1.0106122533396695
pbas5fr,5074,tree,ordinal,5,0.9032199550188897,1.0074836295603367,1.0111631365318903
pbas5fr,5074,tree,ordinal,6,0.9033381681160482,1.0065451145395043,1.0097699458879301
pbas5fr,5074,tree,ordinal,7,0.9053060281694323,1.0100143061516451,1.0149103006940738
pbas5fr,5074,tree,ordinal,8,0.9043059537059052,1.009469696969697,1.014105068969232
pbas5fr,5074,tree,ordinal,9,0.9054910626357047,1.0062290368950646,1.0093003074829583
pbas5fr,5074,tree,ordinal,10,0.905259632117444,1.0085592011412268,1.0127574257558818
pbas5fr,5074,knn,ordinal,1,0.9999176102709021,2.0,2.0
pbas5fr,5074,knn,ordinal,2,0.9999176109743078,2.0,2.0
pbas5fr,5074,knn,ordinal,3,0.99991761047962,2.0,2.0
pbas5fr,5074,knn,ordinal,4,0.9999176108757998,2.0,2.0
pbas5fr,5074,knn,ordinal,5,0.9999176105854508,2.0,2.0
pbas5fr,5074,knn,ordinal,6,0.9999176100559443,2.0,2.0
pbas5fr,5074,knn,ordinal,7,0.9999176104068751,2.0,2.0
pbas5fr,5074,knn,ordinal,8,1.0,,
pbas5fr,5074,knn,ordinal,9,1.0,,
pbas5fr,5074,knn,ordinal,10,0.9999176146057054,2.0,2.0
pbas4fr,5077,lin,ordinal,1,0.3577384983891467,1.2626282051282052,1.3673622370021365
pbas4fr,5077,lin,ordinal,2,0.35753386163099765,1.2663889778917015,1.3708644954608356
pbas4fr,5077,lin,ordinal,3,0.35893864482408605,1.264556391944927,1.3691155015713108
pbas4fr,5077,lin,ordinal,4,0.357427978746577,1.2627798088640882,1.367874069102993
pbas4fr,5077,lin,ordinal,5,0.35891468026819795,1.266045615162223,1.3712667978561526
pbas4fr,5077,lin,ordinal,6,0.35420319383341264,1.2662031130390405,1.3712267581069542
pbas4fr,5077,lin,ordinal,7,0.3579193905991253,1.2637623508276659,1.3685857940153585
pbas4fr,5077,lin,ordinal,8,0.36193264039124895,1.2675565873476495,1.3728897288271862
pbas4fr,5077,lin,ordinal,9,0.35803092817827536,1.2687592271647732,1.375092268551918
pbas4fr,5077,lin,ordinal,10,0.3553447693796075,1.2652135003835336,1.3702980319978058
pbas4fr,5077,tree,ordinal,1,0.8073269367045358,1.0038167938931297,1.0057088950980744
pbas4fr,5077,tree,ordinal,2,0.8082185442892946,1.0040641228268232,1.0060777149308446
pbas4fr,5077,tree,ordinal,3,0.8083796008388499,1.0027161611588955,1.004065975659312
pbas4fr,5077,tree,ordinal,4,0.8047312928805297,1.0042278593680463,1.0063218064337762
pbas4fr,5077,tree,ordinal,5,0.8048739335548333,1.0026637069922308,1.003987609971703
pbas4fr,5077,tree,ordinal,6,0.8037736243435246,1.0053015241882042,1.007920915828525
pbas4fr,5077,tree,ordinal,7,0.8069846955096323,1.002899197145406,1.0043393806060865
pbas4fr,5077,tree,ordinal,8,0.8042130918155561,1.0028773793714032,1.00430679481631
pbas4fr,5077,tree,ordinal,9,0.8039567642807641,1.002653106345346,1.003971772031484
pbas4fr,5077,tree,ordinal,10,0.8041167719739071,1.0028831226436017,1.0043153727444407
pbas4fr,5077,knn,ordinal,1,0.9998764265432109,1.6666666666666667,1.7320508075688772
pbas4fr,5077,knn,ordinal,2,0.9998764266709496,1.6666666666666667,1.7320508075688772
pbas4fr,5077,knn,ordinal,3,0.99979404481186,1.4,1.4832396974191326
pbas4fr,5077,knn,ordinal,4,0.9997940447845767,1.4,1.4832396974191326
pbas4fr,5077,knn,ordinal,5,0.999876432060209,1.0,1.0
pbas4fr,5077,knn,ordinal,6,0.9997940535402865,1.4,1.4832396974191326
pbas4fr,5077,knn,ordinal,7,0.9997940535021852,1.4,1.4832396974191326
pbas4fr,5077,knn,ordinal,8,0.9997940535543804,1.4,1.4832396974191326
pbas4fr,5077,knn,ordinal,9,0.9997940536870242,1.4,1.4832396974191326
pbas4fr,5077,knn,ordinal,10,0.999917623425083,1.0,1.0
pbas8sv,5158,lin,ordinal,1,0.5812844376984252,1.189196264944585,1.2776994663637078
pbas8sv,5158,lin,ordinal,2,0.5809453067544668,1.188186095138526,1.2757881785640832
pbas8sv,5158,lin,ordinal,3,0.5785164972236774,1.1860988487838657,1.2737147142805885
pbas8sv,5158,lin,ordinal,4,0.5825023850784776,1.189591729455055,1.2784008540548428
pbas8sv,5158,lin,ordinal,5,0.5856434994436938,1.1891248788225963,1.2782112181546008
pbas8sv,5158,lin,ordinal,6,0.578111268247631,1.1873540351180694,1.2757850006465632
pbas8sv,5158,lin,ordinal,7,0.5830713108215736,1.1909345467273365,1.2807642319532868
pbas8sv,5158,lin,ordinal,8,0.5783189140132977,1.1858835740852867,1.273172040367414
pbas8sv,5158,lin,ordinal,9,0.5820261133240776,1.187614638833086,1.2757266095803894
pbas8sv,5158,lin,ordinal,10,0.5859094294345555,1.1924231720240197,1.283092508915818
pbas8sv,5158,tree,ordinal,1,0.9041189676264456,1.0018050541516246,1.002703925620556
pbas8sv,5158,tree,ordinal,2,0.9059447962956307,1.0032377428307122,1.0048448778254964
pbas8sv,5158,tree,ordinal,3,0.9052000537079721,1.0027522935779816,1.0041199533591318
pbas8sv,5158,tree,ordinal,4,0.9052302071448722,1.0022904260192396,1.0034297574109106
pbas8sv,5158,tree,ordinal,5,0.9064475153841718,1.004172461752434,1.0062392286416295
pbas8sv,5158,tree,ordinal,6,0.9040197962817332,1.0022593764121102,1.0033833411195996
pbas8sv,5158,tree,ordinal,7,0.9055195927873043,1.002294630564479,1.003436042652165
pbas8sv,5158,tree,ordinal,8,0.9041905921579818,1.0018165304268847,1.002721093465503
pbas8sv,5158,tree,ordinal,9,0.9060592060036192,1.0046339202965708,1.0069268895454688
pbas8sv,5158,tree,ordinal,10,0.9038886019755227,1.0036264732547597,1.0054249945989404
pbas8sv,5158,knn,ordinal,1,0.9999173846261928,1.0,1.0
pbas8sv,5158,knn,ordinal,2,0.9999173846375968,1.0,1.0
pbas8sv,5158,knn,ordinal,3,0.9999173847811205,1.0,1.0
pbas8sv,5158,knn,ordinal,4,0.9999173879734473,1.0,1.0
pbas8sv,5158,knn,ordinal,5,0.999917388422645,1.0,1.0
pbas8sv,5158,knn,ordinal,6,1.0,,
pbas8sv,5158,knn,ordinal,7,1.0,,
pbas8sv,5158,knn,ordinal,8,0.9999173881379748,1.0,1.0
pbas8sv,5158,knn,ordinal,9,0.999917388166388,1.0,1.0
pbas8sv,5158,knn,ordinal,10,0.9999173881013006,1.0,1.0
pbas8fr,5159,lin,ordinal,1,0.5090729157703341,1.3148771577967195,1.4739093775514183
pbas8fr,5159,lin,ordinal,2,0.5106083637222794,1.314906787590873,1.4748058124896892
pbas8fr,5159,lin,ordinal,3,0.507124831968499,1.3126518942101502,1.471773982710317
pbas8fr,5159,lin,ordinal,4,0.5067022020494235,1.3129421853784036,1.4717618834311346
pbas8fr,5159,lin,ordinal,5,0.5088958417832773,1.3151176133103843,1.4751236127788154
pbas8fr,5159,lin,ordinal,6,0.5082740104053018,1.3171676590860177,1.4783998500578668
pbas8fr,5159,lin,ordinal,7,0.5061814475270546,1.3137911383387948,1.471798819543187
pbas8fr,5159,lin,ordinal,8,0.5080738926391059,1.3140058625866877,1.4724417306067406
pbas8fr,5159,lin,ordinal,9,0.5069278354243414,1.3120496539915816,1.470477105529163
pbas8fr,5159,lin,ordinal,10,0.50863113881446,1.3150469096898947,1.4741196419411533
pbas8fr,5159,tree,ordinal,1,0.8502529254234991,1.018420318169132,1.0272589520210549
pbas8fr,5159,tree,ordinal,2,0.8502201881871271,1.0204195804195804,1.0301741315227932
pbas8fr,5159,tree,ordinal,3,0.8470484133957991,1.015006821282401,1.0222624241588867
pbas8fr,5159,tree,ordinal,4,0.8514612861116964,1.0178470254957508,1.0264214906592963
pbas8fr,5159,tree,ordinal,5,0.8495758306128637,1.0144084233859796,1.0213839974064303
pbas8fr,5159,tree,ordinal,6,0.8511715586047802,1.0145739910313902,1.0216271203791383
pbas8fr,5159,tree,ordinal,7,0.8479376460329389,1.0175872492442979,1.0260417865432643
pbas8fr,5159,tree,ordinal,8,0.8509627174321168,1.0154929577464789,1.022975499823645
pbas8fr,5159,tree,ordinal,9,0.8464954556904447,1.0164203612479474,1.0243344589263033
pbas8fr,5159,tree,ordinal,10,0.8505354625988348,1.0191118605958405,1.0282682440820203
pbas8fr,5159,knn,ordinal,1,1.0,,
pbas8fr,5159,knn,ordinal,2,0.9999173808319225,2.0,2.0
pbas8fr,5159,knn,ordinal,3,0.9999173844738536,2.0,2.0
pbas8fr,5159,knn,ordinal,4,0.9999173842759231,2.0,2.0
pbas8fr,5159,knn,ordinal,5,0.99991738449834,2.0,2.0
pbas8fr,5159,knn,ordinal,6,0.9999173845978332,2.0,2.0
pbas8fr,5159,knn,ordinal,7,1.0,,
pbas8fr,5159,knn,ordinal,8,0.9999173846393863,2.0,2.0
